All,GroupCate,Subgroup,Country
Grouping,Income group,Low income,Afghanistan
Grouping,Income group,Low income,Burkina Faso
Grouping,Income group,Low income,Burundi
Grouping,Income group,Low income,Central African Republic
Grouping,Income group,Low income,Chad
Grouping,Income group,Low income,Congo-Kinshasa
Grouping,Income group,Low income,Eritrea
Grouping,Income group,Low income,Ethiopia
Grouping,Income group,Low income,Gambia
Grouping,Income group,Low income,Guinea
Grouping,Income group,Low income,Guinea-Bissau
Grouping,Income group,Low income,Liberia
Grouping,Income group,Low income,Madagascar
Grouping,Income group,Low income,Malawi
Grouping,Income group,Low income,Mali
Grouping,Income group,Low income,Mozambique
Grouping,Income group,Low income,Niger
Grouping,Income group,Low income,North Korea
Grouping,Income group,Low income,Rwanda
Grouping,Income group,Low income,Sierra Leone
Grouping,Income group,Low income,Somalia
Grouping,Income group,Low income,South Sudan
Grouping,Income group,Low income,Sudan
Grouping,Income group,Low income,Syria
Grouping,Income group,Low income,Togo
Grouping,Income group,Low income,Uganda
Grouping,Income group,Low income,Yemen
Grouping,Income group,Lower middle income,Algeria
Grouping,Income group,Lower middle income,Angola
Grouping,Income group,Lower middle income,Bangladesh
Grouping,Income group,Lower middle income,Belize
Grouping,Income group,Lower middle income,Benin
Grouping,Income group,Lower middle income,Bhutan
Grouping,Income group,Lower middle income,Bolivia
Grouping,Income group,Lower middle income,Burma
Grouping,Income group,Lower middle income,Cambodia
Grouping,Income group,Lower middle income,Cameroon
Grouping,Income group,Lower middle income,Cape Verde
Grouping,Income group,Lower middle income,Comoros
Grouping,Income group,Lower middle income,Congo-Brazzaville
Grouping,Income group,Lower middle income,Cote D'Ivoire
Grouping,Income group,Lower middle income,Djibouti
Grouping,Income group,Lower middle income,Egypt
Grouping,Income group,Lower middle income,El Salvador
Grouping,Income group,Lower middle income,Ghana
Grouping,Income group,Lower middle income,Haiti
Grouping,Income group,Lower middle income,Honduras
Grouping,Income group,Lower middle income,India
Grouping,Income group,Lower middle income,Indonesia
Grouping,Income group,Lower middle income,Iran
Grouping,Income group,Lower middle income,Kenya
Grouping,Income group,Lower middle income,Kiribati
Grouping,Income group,Lower middle income,Kyrgyzstan
Grouping,Income group,Lower middle income,Laos
Grouping,Income group,Lower middle income,Lesotho
Grouping,Income group,Lower middle income,Mauritania
Grouping,Income group,Lower middle income,Micronesia
Grouping,Income group,Lower middle income,Mongolia
Grouping,Income group,Lower middle income,Morocco
Grouping,Income group,Lower middle income,Nepal
Grouping,Income group,Lower middle income,Nicaragua
Grouping,Income group,Lower middle income,Nigeria
Grouping,Income group,Lower middle income,Pakistan
Grouping,Income group,Lower middle income,Papua New Guinea
Grouping,Income group,Lower middle income,Philippines
Grouping,Income group,Lower middle income,Samoa
Grouping,Income group,Lower middle income,Sao Tome & Principe
Grouping,Income group,Lower middle income,Senegal
Grouping,Income group,Lower middle income,Solomon Islands
Grouping,Income group,Lower middle income,Sri Lanka
Grouping,Income group,Lower middle income,Swaziland
Grouping,Income group,Lower middle income,Tajikistan
Grouping,Income group,Lower middle income,Tanzania
Grouping,Income group,Lower middle income,Timor-Leste
Grouping,Income group,Lower middle income,Tunisia
Grouping,Income group,Lower middle income,Ukraine
Grouping,Income group,Lower middle income,Uzbekistan
Grouping,Income group,Lower middle income,Vanuatu
Grouping,Income group,Lower middle income,Vietnam
Grouping,Income group,Lower middle income,Zambia
Grouping,Income group,Lower middle income,Zimbabwe
Grouping,Income group,Upper middle income,Albania
Grouping,Income group,Upper middle income,Argentina
Grouping,Income group,Upper middle income,Armenia
Grouping,Income group,Upper middle income,Azerbaijan
Grouping,Income group,Upper middle income,Belarus
Grouping,Income group,Upper middle income,Bosnia and Herzegovina
Grouping,Income group,Upper middle income,Botswana
Grouping,Income group,Upper middle income,Brazil
Grouping,Income group,Upper middle income,Bulgaria
Grouping,Income group,Upper middle income,China
Grouping,Income group,Upper middle income,Colombia
Grouping,Income group,Upper middle income,Costa Rica
Grouping,Income group,Upper middle income,Cuba
Grouping,Income group,Upper middle income,Dominica
Grouping,Income group,Upper middle income,Dominican Republic
Grouping,Income group,Upper middle income,Ecuador
Grouping,Income group,Upper middle income,Equatorial Guinea
Grouping,Income group,Upper middle income,Fiji
Grouping,Income group,Upper middle income,Gabon
Grouping,Income group,Upper middle income,Georgia
Grouping,Income group,Upper middle income,Grenada
Grouping,Income group,Upper middle income,Guatemala
Grouping,Income group,Upper middle income,Guyana
Grouping,Income group,Upper middle income,Iraq
Grouping,Income group,Upper middle income,Jamaica
Grouping,Income group,Upper middle income,Jordan
Grouping,Income group,Upper middle income,Kazakhstan
Grouping,Income group,Upper middle income,Lebanon
Grouping,Income group,Upper middle income,Libya
Grouping,Income group,Upper middle income,Macedonia
Grouping,Income group,Upper middle income,Malaysia
Grouping,Income group,Upper middle income,Maldives
Grouping,Income group,Upper middle income,Marshall Islands
Grouping,Income group,Upper middle income,Mauritius
Grouping,Income group,Upper middle income,Mexico
Grouping,Income group,Upper middle income,Moldova
Grouping,Income group,Upper middle income,Montenegro
Grouping,Income group,Upper middle income,Namibia
Grouping,Income group,Upper middle income,Panama
Grouping,Income group,Upper middle income,Paraguay
Grouping,Income group,Upper middle income,Peru
Grouping,Income group,Upper middle income,Romania
Grouping,Income group,Upper middle income,Russia
Grouping,Income group,Upper middle income,Saint Lucia
Grouping,Income group,Upper middle income,Saint Vincent and the Grenadines
Grouping,Income group,Upper middle income,Serbia
Grouping,Income group,Upper middle income,South Africa
Grouping,Income group,Upper middle income,Suriname
Grouping,Income group,Upper middle income,Thailand
Grouping,Income group,Upper middle income,Tonga
Grouping,Income group,Upper middle income,Turkey
Grouping,Income group,Upper middle income,Turkmenistan
Grouping,Income group,Upper middle income,Tuvalu
Grouping,Income group,Upper middle income,Venezuela
Grouping,Income group,High income,Andorra
Grouping,Income group,High income,Antigua and Barbuda
Grouping,Income group,High income,Australia
Grouping,Income group,High income,Austria
Grouping,Income group,High income,Bahamas
Grouping,Income group,High income,Bahrain
Grouping,Income group,High income,Barbados
Grouping,Income group,High income,Belgium
Grouping,Income group,High income,Brunei
Grouping,Income group,High income,Canada
Grouping,Income group,High income,Chile
Grouping,Income group,High income,Croatia
Grouping,Income group,High income,Cyprus
Grouping,Income group,High income,Czechia
Grouping,Income group,High income,Denmark
Grouping,Income group,High income,Estonia
Grouping,Income group,High income,Finland
Grouping,Income group,High income,France
Grouping,Income group,High income,Germany
Grouping,Income group,High income,Greece
Grouping,Income group,High income,Hungary
Grouping,Income group,High income,Iceland
Grouping,Income group,High income,Ireland
Grouping,Income group,High income,Israel
Grouping,Income group,High income,Italy
Grouping,Income group,High income,Japan
Grouping,Income group,High income,Kuwait
Grouping,Income group,High income,Latvia
Grouping,Income group,High income,Liechtenstein
Grouping,Income group,High income,Lithuania
Grouping,Income group,High income,Luxembourg
Grouping,Income group,High income,Malta
Grouping,Income group,High income,Monaco
Grouping,Income group,High income,Nauru
Grouping,Income group,High income,Netherlands
Grouping,Income group,High income,New Zealand
Grouping,Income group,High income,Norway
Grouping,Income group,High income,Oman
Grouping,Income group,High income,Palau
Grouping,Income group,High income,Poland
Grouping,Income group,High income,Portugal
Grouping,Income group,High income,Qatar
Grouping,Income group,High income,Saint Kitts and Nevis
Grouping,Income group,High income,San Marino
Grouping,Income group,High income,Saudi Arabia
Grouping,Income group,High income,Seychelles
Grouping,Income group,High income,Singapore
Grouping,Income group,High income,Slovakia
Grouping,Income group,High income,Slovenia
Grouping,Income group,High income,South Korea
Grouping,Income group,High income,Spain
Grouping,Income group,High income,Sweden
Grouping,Income group,High income,Switzerland
Grouping,Income group,High income,Trinidad and Tobago
Grouping,Income group,High income,United Arab Emirates
Grouping,Income group,High income,United Kingdom
Grouping,Income group,High income,United States
Grouping,Income group,High income,Uruguay
Grouping,Geo group,Central Asia,Kazakhstan
Grouping,Geo group,Central Asia,Kyrgyzstan
Grouping,Geo group,Central Asia,Tajikistan
Grouping,Geo group,Central Asia,Turkmenistan
Grouping,Geo group,Central Asia,Uzbekistan
Grouping,Geo group,Eastern Asia,China
Grouping,Geo group,Eastern Asia,Japan
Grouping,Geo group,Eastern Asia,Mongolia
Grouping,Geo group,Eastern Asia,North Korea
Grouping,Geo group,Eastern Asia,South Korea
Grouping,Geo group,South-Eastern Asia,Brunei
Grouping,Geo group,South-Eastern Asia,Burma
Grouping,Geo group,South-Eastern Asia,Cambodia
Grouping,Geo group,South-Eastern Asia,Indonesia
Grouping,Geo group,South-Eastern Asia,Laos
Grouping,Geo group,South-Eastern Asia,Malaysia
Grouping,Geo group,South-Eastern Asia,Philippines
Grouping,Geo group,South-Eastern Asia,Singapore
Grouping,Geo group,South-Eastern Asia,Thailand
Grouping,Geo group,South-Eastern Asia,Timor-Leste
Grouping,Geo group,South-Eastern Asia,Vietnam
Grouping,Geo group,Southern Asia,Afghanistan
Grouping,Geo group,Southern Asia,Bangladesh
Grouping,Geo group,Southern Asia,Bhutan
Grouping,Geo group,Southern Asia,India
Grouping,Geo group,Southern Asia,Iran
Grouping,Geo group,Southern Asia,Maldives
Grouping,Geo group,Southern Asia,Nepal
Grouping,Geo group,Southern Asia,Pakistan
Grouping,Geo group,Southern Asia,Sri Lanka
Grouping,Geo group,Western Asia,Armenia
Grouping,Geo group,Western Asia,Azerbaijan
Grouping,Geo group,Western Asia,Bahrain
Grouping,Geo group,Western Asia,Cyprus
Grouping,Geo group,Western Asia,Georgia
Grouping,Geo group,Western Asia,Iraq
Grouping,Geo group,Western Asia,Israel
Grouping,Geo group,Western Asia,Jordan
Grouping,Geo group,Western Asia,Kuwait
Grouping,Geo group,Western Asia,Lebanon
Grouping,Geo group,Western Asia,Oman
Grouping,Geo group,Western Asia,Qatar
Grouping,Geo group,Western Asia,Saudi Arabia
Grouping,Geo group,Western Asia,Syria
Grouping,Geo group,Western Asia,Turkey
Grouping,Geo group,Western Asia,United Arab Emirates
Grouping,Geo group,Western Asia,Yemen
Grouping,Geo group,Australia and New Zealand,Australia
Grouping,Geo group,Australia and New Zealand,New Zealand
Grouping,Geo group,Melanesia,Fiji
Grouping,Geo group,Melanesia,Papua New Guinea
Grouping,Geo group,Melanesia,Solomon Islands
Grouping,Geo group,Melanesia,Vanuatu
Grouping,Geo group,Micronesia,Kiribati
Grouping,Geo group,Micronesia,Marshall Islands
Grouping,Geo group,Micronesia,Micronesia
Grouping,Geo group,Micronesia,Nauru
Grouping,Geo group,Micronesia,Palau
Grouping,Geo group,Polynesia,Samoa
Grouping,Geo group,Polynesia,Tonga
Grouping,Geo group,Polynesia,Tuvalu
Grouping,Geo group,Caribbean,Antigua and Barbuda
Grouping,Geo group,Caribbean,Bahamas
Grouping,Geo group,Caribbean,Barbados
Grouping,Geo group,Caribbean,Cuba
Grouping,Geo group,Caribbean,Dominica
Grouping,Geo group,Caribbean,Dominican Republic
Grouping,Geo group,Caribbean,Grenada
Grouping,Geo group,Caribbean,Haiti
Grouping,Geo group,Caribbean,Jamaica
Grouping,Geo group,Caribbean,Saint Kitts and Nevis
Grouping,Geo group,Caribbean,Saint Lucia
Grouping,Geo group,Caribbean,Saint Vincent and the Grenadines
Grouping,Geo group,Caribbean,Trinidad and Tobago
Grouping,Geo group,Central America,Belize
Grouping,Geo group,Central America,Costa Rica
Grouping,Geo group,Central America,El Salvador
Grouping,Geo group,Central America,Guatemala
Grouping,Geo group,Central America,Honduras
Grouping,Geo group,Central America,Mexico
Grouping,Geo group,Central America,Nicaragua
Grouping,Geo group,Central America,Panama
Grouping,Geo group,Northern America,Canada
Grouping,Geo group,Northern America,United States
Grouping,Geo group,South America,Argentina
Grouping,Geo group,South America,Bolivia
Grouping,Geo group,South America,Brazil
Grouping,Geo group,South America,Chile
Grouping,Geo group,South America,Colombia
Grouping,Geo group,South America,Ecuador
Grouping,Geo group,South America,Guyana
Grouping,Geo group,South America,Paraguay
Grouping,Geo group,South America,Peru
Grouping,Geo group,South America,Suriname
Grouping,Geo group,South America,Uruguay
Grouping,Geo group,South America,Venezuela
Grouping,Geo group,Eastern Europe,Belarus
Grouping,Geo group,Eastern Europe,Bulgaria
Grouping,Geo group,Eastern Europe,Czechia
Grouping,Geo group,Eastern Europe,Hungary
Grouping,Geo group,Eastern Europe,Moldova
Grouping,Geo group,Eastern Europe,Poland
Grouping,Geo group,Eastern Europe,Romania
Grouping,Geo group,Eastern Europe,Russia
Grouping,Geo group,Eastern Europe,Slovakia
Grouping,Geo group,Eastern Europe,Ukraine
Grouping,Geo group,Northern Europe,Denmark
Grouping,Geo group,Northern Europe,Estonia
Grouping,Geo group,Northern Europe,Finland
Grouping,Geo group,Northern Europe,Iceland
Grouping,Geo group,Northern Europe,Ireland
Grouping,Geo group,Northern Europe,Latvia
Grouping,Geo group,Northern Europe,Lithuania
Grouping,Geo group,Northern Europe,Norway
Grouping,Geo group,Northern Europe,Sweden
Grouping,Geo group,Northern Europe,United Kingdom
Grouping,Geo group,Southern Europe,Albania
Grouping,Geo group,Southern Europe,Andorra
Grouping,Geo group,Southern Europe,Bosnia and Herzegovina
Grouping,Geo group,Southern Europe,Croatia
Grouping,Geo group,Southern Europe,Greece
Grouping,Geo group,Southern Europe,Italy
Grouping,Geo group,Southern Europe,Macedonia
Grouping,Geo group,Southern Europe,Malta
Grouping,Geo group,Southern Europe,Montenegro
Grouping,Geo group,Southern Europe,Portugal
Grouping,Geo group,Southern Europe,San Marino
Grouping,Geo group,Southern Europe,Serbia
Grouping,Geo group,Southern Europe,Slovenia
Grouping,Geo group,Southern Europe,Spain
Grouping,Geo group,Western Europe,Austria
Grouping,Geo group,Western Europe,Belgium
Grouping,Geo group,Western Europe,France
Grouping,Geo group,Western Europe,Germany
Grouping,Geo group,Western Europe,Liechtenstein
Grouping,Geo group,Western Europe,Luxembourg
Grouping,Geo group,Western Europe,Monaco
Grouping,Geo group,Western Europe,Netherlands
Grouping,Geo group,Western Europe,Switzerland
Grouping,Geo group,Eastern Africa,Burundi
Grouping,Geo group,Eastern Africa,Comoros
Grouping,Geo group,Eastern Africa,Djibouti
Grouping,Geo group,Eastern Africa,Eritrea
Grouping,Geo group,Eastern Africa,Ethiopia
Grouping,Geo group,Eastern Africa,Kenya
Grouping,Geo group,Eastern Africa,Madagascar
Grouping,Geo group,Eastern Africa,Malawi
Grouping,Geo group,Eastern Africa,Mauritius
Grouping,Geo group,Eastern Africa,Mozambique
Grouping,Geo group,Eastern Africa,Rwanda
Grouping,Geo group,Eastern Africa,Seychelles
Grouping,Geo group,Eastern Africa,Somalia
Grouping,Geo group,Eastern Africa,Tanzania
Grouping,Geo group,Eastern Africa,Uganda
Grouping,Geo group,Eastern Africa,Zambia
Grouping,Geo group,Eastern Africa,Zimbabwe
Grouping,Geo group,Middle Africa,Angola
Grouping,Geo group,Middle Africa,Cameroon
Grouping,Geo group,Middle Africa,Central African Republic
Grouping,Geo group,Middle Africa,Chad
Grouping,Geo group,Middle Africa,Congo-Brazzaville
Grouping,Geo group,Middle Africa,Congo-Kinshasa
Grouping,Geo group,Middle Africa,Equatorial Guinea
Grouping,Geo group,Middle Africa,Gabon
Grouping,Geo group,Middle Africa,Sao Tome & Principe
Grouping,Geo group,Northern Africa,Algeria
Grouping,Geo group,Northern Africa,Egypt
Grouping,Geo group,Northern Africa,Libya
Grouping,Geo group,Northern Africa,Morocco
Grouping,Geo group,Northern Africa,South Sudan
Grouping,Geo group,Northern Africa,Sudan
Grouping,Geo group,Northern Africa,Tunisia
Grouping,Geo group,Southern Africa,Botswana
Grouping,Geo group,Southern Africa,Lesotho
Grouping,Geo group,Southern Africa,Namibia
Grouping,Geo group,Southern Africa,South Africa
Grouping,Geo group,Southern Africa,Swaziland
Grouping,Geo group,Western Africa,Benin
Grouping,Geo group,Western Africa,Burkina Faso
Grouping,Geo group,Western Africa,Cape Verde
Grouping,Geo group,Western Africa,Cote D'Ivoire
Grouping,Geo group,Western Africa,Gambia
Grouping,Geo group,Western Africa,Ghana
Grouping,Geo group,Western Africa,Guinea
Grouping,Geo group,Western Africa,Guinea-Bissau
Grouping,Geo group,Western Africa,Liberia
Grouping,Geo group,Western Africa,Mali
Grouping,Geo group,Western Africa,Mauritania
Grouping,Geo group,Western Africa,Niger
Grouping,Geo group,Western Africa,Nigeria
Grouping,Geo group,Western Africa,Senegal
Grouping,Geo group,Western Africa,Sierra Leone
Grouping,Geo group,Western Africa,Togo
